TIMECODE,DATA1,DATA2
29.3606,8.635,20.0
29.3706,8.58805,20.0
29.3806,8.51289,20.0
29.3906,8.53251,20.0
29.4006,8.54493,20.0
29.4106,8.52313,20.0
29.4206,8.47312,20.0
29.4306,8.3749,20.0
29.4406,8.38147,20.0
29.4506,8.32884,20.0
29.4606,8.29299,20.0
29.4706,8.31394,20.0
29.4806,8.29768,20.0
29.4906,8.21322,20.0
29.5006,8.21955,20.0
29.5106,8.22768,20.0
29.5206,8.1486,20.0
29.5306,8.09932,20.0
29.5406,8.15383,20.0
29.5506,8.06015,20.0
29.5606,8.07326,20.0
29.5706,8.04818,20.0
29.5806,7.95989,20.0
29.5906,7.96241,20.0
29.6006,7.95673,20.0
29.6106,7.91685,20.0
29.6206,7.82178,20.0
29.6306,7.83651,20.0
29.6406,7.76504,20.0
29.6506,7.75538,20.0
29.6606,7.73153,20.0
29.6706,7.70149,20.0
29.6806,7.64525,20.0
29.6906,7.66183,20.0
29.7006,7.60221,20.0
29.7106,7.60241,20.0
29.7206,7.59041,20.0
29.7306,7.53123,20.0
29.7406,7.43286,20.0
29.7506,7.49431,20.0
29.7606,7.37257,20.0
29.7706,7.37265,20.0
29.7806,7.36954,20.0
29.7906,7.31626,20.0
29.8006,7.32079,20.0
29.8106,7.24014,20.0
29.8206,7.22831,20.0
29.8306,7.1723,20.0
29.8406,7.18211,20.0
29.8506,7.08175,20.0
29.8606,7.09221,20.0
29.8706,6.99949,20.0
29.8806,6.9946,20.0
29.8906,7.00153,20.0
29.9006,6.9093,20.0
29.9106,6.86289,20.0
29.9206,6.86831,20.0
29.9306,6.81156,20.0
29.9406,6.79964,20.0
29.9506,6.77456,20.0
29.9606,6.6743,20.0
29.9706,6.67788,20.0
29.9806,6.6063,20.0
29.9906,6.58555,20.0
30.0006,6.50463,20.0
30.0106,6.54256,20.0
30.0206,6.44832,20.0
30.0306,6.48192,20.0
30.0406,6.42836,20.0
30.0506,6.38665,20.0
30.0606,6.33677,20.0
30.0706,6.26874,20.0
30.0806,6.27655,20.0
30.0906,6.20621,20.0
30.1006,6.11972,20.0
30.1106,6.11507,20.0
30.1206,6.09927,20.0
30.1306,6.02332,20.0
30.1406,6.04122,20.0
30.1506,5.95297,20.0
30.1606,5.94457,20.0
30.1706,5.91103,20.0
30.1806,5.81534,20.0
30.1906,5.8125,20.0
30.2006,5.80352,20.0
30.2106,5.6804,20.0
30.2206,5.67614,20.0
30.2306,5.66573,20.0
30.2406,5.63019,20.0
30.2506,5.57751,20.0
30.2606,5.46969,20.0
30.2706,5.46873,20.0
30.2806,5.40264,20.0
30.2906,5.39342,20.0
30.3006,5.30806,20.0
30.3106,5.28857,20.0
30.3206,5.22594,20.0
30.3306,5.22819,20.0
30.3406,5.21031,20.0
30.3506,5.1153,20.0
30.3606,5.11816,20.0
30.3706,5.0809,20.0
30.3806,5.03151,20.0
30.3906,4.986,20.0
30.4006,4.90836,20.0
30.4106,4.83661,20.0
30.4206,4.83873,20.0
30.4306,4.77174,20.0
30.4406,4.75462,20.0
30.4506,4.66039,20.0
30.4606,4.67304,20.0
30.4706,4.64758,20.0
30.4806,4.54301,20.0
30.4906,4.54932,20.0
30.5006,4.49452,20.0
30.5106,4.42561,20.0
30.5206,4.34559,20.0
30.5306,4.34646,20.0
30.5406,4.24223,20.0
30.5506,4.23488,20.0
30.5606,4.22244,20.0
30.5706,4.13989,20.0
30.5806,4.15124,20.0
30.5906,4.06948,20.0
30.6006,4.03763,20.0
30.6106,3.97768,20.0
30.6206,3.96962,20.0
30.6306,3.89248,20.0
30.6406,3.81323,20.0
30.6506,3.7889,20.0
30.6606,3.75246,20.0
30.6706,3.64394,20.0
30.6806,3.64933,20.0
30.6906,3.56862,20.0
30.7006,3.51383,20.0
30.7106,3.48795,20.0
30.7206,3.44498,20.0
30.7306,3.39893,20.0
30.7406,3.35779,20.0
30.7506,3.28157,20.0
30.7606,3.29027,20.0
30.7706,3.26689,20.0
30.7806,3.18743,20.0
30.7906,3.15689,20.0
30.8006,3.07028,20.0
30.8106,3.05659,20.0
30.8206,3.00382,20.0
30.8306,2.89698,20.0
30.8406,2.93107,20.0
30.8506,2.83009,20.0
30.8606,2.81804,20.0
30.8706,2.73992,20.0
30.8806,2.74273,20.0
30.8906,2.60048,20.0
30.9006,2.57916,20.0
30.9106,2.53178,20.0
30.9206,2.47333,20.0
30.9306,2.44083,20.0
30.9406,2.35726,20.0
30.9506,2.32864,20.0
30.9606,2.32595,20.0
30.9706,2.25221,20.0
30.9806,2.20442,20.0
30.9906,2.11557,20.0
31.0006,2.13267,20.0
31.0106,2.06372,20.0
31.0206,1.99671,20.0
31.0306,1.95666,20.0
31.0406,1.91156,20.0
31.0506,1.87542,20.0
31.0606,1.77322,20.0
31.0706,1.75599,20.0
31.0806,1.68071,20.0
31.0906,1.62039,20.0
31.1006,1.63203,20.0
31.1106,1.54963,20.0
31.1206,1.54819,20.0
31.1306,1.47171,20.0
31.1406,1.4012,20.0
31.1506,1.38366,20.0
31.1606,1.34008,20.0
31.1706,1.27847,20.0
31.1806,1.26183,20.0
31.1906,1.17116,20.0
31.2006,1.11746,20.0
31.2106,1.06074,20.0
31.2206,1.00899,20.0
31.2306,0.93621,20.0
31.2406,0.942412,20.0
31.2506,0.851592,20.0
31.2606,0.829752,20.0
31.2706,0.754892,20.0
31.2806,0.735014,20.0
31.2906,0.668119,20.0
31.3006,0.615208,20.0
31.3106,0.541283,20.0
31.3206,0.531345,20.0
31.3306,0.522395,20.0
31.3406,0.473434,20.0
31.3506,0.389464,20.0
31.3606,0.368485,20.0
31.3706,0.2285,20.0
31.3806,0.272509,20.0
31.3906,0.130514,20.0
31.4006,0.167515,20.0
31.4106,0.0675149,20.0
31.4206,0.0445138,20.0
31.4306,-0.0024867,20.0
31.4406,-0.0944854,20.0
31.4506,-0.126481,20.0
31.4606,-0.189472,20.0
31.4706,-0.261458,20.0
31.4806,-0.224437,20.0
31.4906,-0.301407,20.0
31.5006,-0.367369,20.0
31.5106,-0.46932,20.0
31.5206,-0.492259,20.0
31.5306,-0.496184,20.0
31.5406,-0.621096,20.0
31.5506,-0.639992,20.0
31.5606,-0.663871,20.0
31.5706,-0.768732,20.0
31.5806,-0.777574,20.0
31.5906,-0.872395,20.0
31.6006,-0.824195,20.0
31.6106,-0.896971,20.0
31.6206,-0.946723,20.0
31.6306,-1.06745,20.0
31.6406,-1.10615,20.0
31.6506,-1.08482,20.0
31.6606,-1.12346,20.0
31.6706,-1.17508,20.0
31.6806,-1.25466,20.0
31.6906,-1.3592,20.0
31.7006,-1.35572,20.0
31.7106,-1.38819,20.0
31.7206,-1.46963,20.0
31.7306,-1.52004,20.0
31.7406,-1.5584,20.0
31.7506,-1.58872,20.0
31.7606,-1.668,20.0
31.7706,-1.75524,20.0
31.7806,-1.78744,20.0
31.7906,-1.79859,20.0
31.8006,-1.83069,20.0
31.8106,-1.86674,20.0
31.8206,-1.95375,20.0
31.8306,-2.04771,20.0
31.8406,-2.01661,20.0
31.8506,-2.07646,20.0
31.8606,-2.14726,20.0
31.8706,-2.254,20.0
31.8806,-2.21169,20.0
31.8906,-2.33632,20.0
31.9006,-2.38289,20.0
31.9106,-2.4024,20.0
31.9206,-2.42284,20.0
31.9306,-2.51523,20.0
31.9406,-2.56055,20.0
31.9506,-2.56681,20.0
31.9606,-2.641,20.0
31.9706,-2.65413,20.0
31.9806,-2.68918,20.0
31.9906,-2.78817,20.0
32.0006,-2.84708,20.0
32.0106,-2.87892,20.0
32.0206,-2.91568,20.0
32.0306,-3.00836,20.0
32.0406,-2.99198,20.0
32.0506,-3.07851,20.0
32.0606,-3.10997,20.0
32.0706,-3.13534,20.0
32.0806,-3.25964,20.0
32.0906,-3.28685,20.0
32.1006,-3.28599,20.0
32.1106,-3.33404,20.0
32.1206,-3.376,20.0
32.1306,-3.49488,20.0
32.1406,-3.46667,20.0
32.1506,-3.59137,20.0
32.1606,-3.56798,20.0
32.1706,-3.6415,20.0
32.1806,-3.63493,20.0
32.1906,-3.71926,20.0
32.2006,-3.7315,20.0
32.2106,-3.82465,20.0
32.2206,-3.8767,20.0
32.2306,-3.91765,20.0
32.2406,-3.9085,20.0
32.2506,-3.97025,20.0
32.2606,-4.0739,20.0
32.2706,-4.11345,20.0
32.2806,-4.09389,20.0
32.2906,-4.17723,20.0
32.3006,-4.26846,20.0
32.3106,-4.27559,20.0
32.3206,-4.29761,20.0
32.3306,-4.38352,20.0
32.3406,-4.41132,20.0
32.3506,-4.46601,20.0
32.3606,-4.49058,20.0
32.3706,-4.56704,20.0
32.3806,-4.62539,20.0
32.3906,-4.62362,20.0
32.4006,-4.68673,20.0
32.4106,-4.74473,20.0
32.4206,-4.7716,20.0
32.4306,-4.77536,20.0
32.4406,-4.88099,20.0
32.4506,-4.8585,20.0
32.4606,-4.93289,20.0
32.4706,-4.98916,20.0
32.4806,-4.98729,20.0
32.4906,-5.0983,20.0
32.5006,-5.15419,20.0
32.5106,-5.13594,20.0
32.5205,-5.23157,20.0
32.5305,-5.21106,20.0
32.5405,-5.32042,20.0
32.5505,-5.35965,20.0
32.5605,-5.33674,20.0
32.5705,-5.3647,20.0
32.5805,-5.42552,20.0
32.5905,-5.4552,20.0
32.6005,-5.52675,20.0
32.6105,-5.60915,20.0
32.6205,-5.62842,20.0
32.6305,-5.70554,20.0
32.6405,-5.65752,20.0
32.6505,-5.76736,20.0
32.6605,-5.77805,20.0
32.6705,-5.8376,20.0
32.6805,-5.84,20.0
32.6905,-5.94525,20.0
32.7005,-5.93336,20.0
32.7105,-5.98531,20.0
32.7205,-5.99512,20.0
32.7305,-6.08477,20.0
32.7405,-6.08227,20.0
32.7505,-6.16461,20.0
32.7605,-6.2168,20.0
32.7705,-6.19284,20.0
32.7805,-6.25072,20.0
32.7905,-6.28944,20.0
32.8005,-6.378,20.0
32.8105,-6.40341,20.0
32.8205,-6.43765,20.0
32.8305,-6.46973,20.0
32.8405,-6.49465,20.0
32.8505,-6.5634,20.0
32.8605,-6.60899,20.0
32.8705,-6.56542,20.0
32.8805,-6.65868,20.0
32.8905,-6.69777,20.0
32.9005,-6.6607,20.0
32.9105,-6.73145,20.0
32.9205,-6.78704,20.0
32.9305,-6.77545,20.0
32.9405,-6.8857,20.0
32.9505,-6.92077,20.0
32.9605,-6.97366,20.0
32.9705,-6.95539,20.0
32.9805,-6.95094,20.0
32.9905,-7.03431,20.0
33.0005,-7.0765,20.0
33.0105,-7.14952,20.0
33.0205,-7.16936,20.0
33.0305,-7.19201,20.0
33.0405,-7.25549,20.0
33.0505,-7.26879,20.0
33.0605,-7.2979,20.0
33.0705,-7.31383,20.0
33.0805,-7.30758,20.0
33.0905,-7.33814,20.0
33.1005,-7.41352,20.0
33.1105,-7.43971,20.0
33.1204,-7.48571,20.0
33.1304,-7.54952,20.0
33.1404,-7.55415,20.0
33.1504,-7.61158,20.0
33.1604,-7.65183,20.0
33.1704,-7.67388,20.0
33.1804,-7.70774,20.0
33.1904,-7.73641,20.0
33.2004,-7.75589,20.0
33.2104,-7.80917,20.0
33.2204,-7.84425,20.0
33.2304,-7.84114,20.0
33.2404,-7.82483,20.0
33.2504,-7.93833,20.0
33.2604,-7.91162,20.0
33.2704,-7.95872,20.0
33.2804,-7.99562,20.0
33.2904,-7.98231,20.0
33.3004,-7.99781,20.0
33.3104,-8.0831,20.0
33.3204,-8.13519,20.0
33.3304,-8.11308,20.0
33.3404,-8.14276,20.0
33.3504,-8.21124,20.0
33.3604,-8.18851,20.0
33.3704,-8.25557,20.0
33.3804,-8.22643,20.0
33.3904,-8.28308,20.0
33.4004,-8.27352,20.0
33.4104,-8.37075,20.0
33.4204,-8.42377,20.0
33.4304,-8.35758,20.0
33.4404,-8.39418,20.0
33.4504,-8.47957,20.0
33.4604,-8.46374,20.0
33.4704,-8.52671,20.0
33.4804,-8.48645,20.0
33.4904,-8.59999,20.0
33.5004,-8.62731,20.0
33.5104,-8.57141,20.0
33.5204,-8.6263,20.0
33.5304,-8.67096,20.0
33.5404,-8.68642,20.0
33.5504,-8.70565,20.0
33.5604,-8.71566,20.0
33.5704,-8.78646,20.0
33.5804,-8.81203,20.0
33.5904,-8.83339,20.0
33.6004,-8.79352,20.0
33.6104,-8.81943,20.0
33.6204,-8.84512,20.0
33.6304,-8.92958,20.0
33.6404,-8.96283,20.0
33.6504,-8.92084,20.0
33.6604,-8.91164,20.0
33.6704,-8.9572,20.0
33.6804,-8.96155,20.0
33.6904,-9.01566,20.0
33.7004,-9.06255,20.0
33.7104,-9.06521,20.0
33.7203,-9.10865,20.0
33.7303,-9.08585,20.0
33.7403,-9.09283,20.0
33.7503,-9.17558,20.0
33.7603,-9.1881,20.0
33.7703,-9.22338,20.0
33.7803,-9.22944,20.0
33.7903,-9.24327,20.0
33.8003,-9.27886,20.0
33.8103,-9.23122,20.0
33.8203,-9.25935,20.0
33.8303,-9.28624,20.0
33.8403,-9.35191,20.0
33.8503,-9.29433,20.0
33.8603,-9.29953,20.0
33.8703,-9.36749,20.0
33.8803,-9.37021,20.0
33.8903,-9.4357,20.0
33.9003,-9.45195,20.0
33.9103,-9.43896,20.0
33.9203,-9.43274,20.0
33.9303,-9.48428,20.0
33.9403,-9.44958,20.0
33.9503,-9.47565,20.0
33.9603,-9.51548,20.0
33.9703,-9.56806,20.0
33.9803,-9.49341,20.0
33.9903,-9.53552,20.0
34.0003,-9.60339,20.0
34.0103,-9.53702,20.0
34.0203,-9.64041,20.0
34.0303,-9.56255,20.0
34.0403,-9.66646,20.0
34.0503,-9.66012,20.0
34.0603,-9.65154,20.0
34.0703,-9.65772,20.0
34.0803,-9.63266,20.0
34.0903,-9.66136,20.0
34.1003,-9.69281,20.0
34.1103,-9.66101,20.0
34.1203,-9.71198,20.0
34.1303,-9.6867,20.0
34.1403,-9.72218,20.0
34.1503,-9.73941,20.0
34.1603,-9.76539,20.0
34.1703,-9.73713,20.0
34.1803,-9.73163,20.0
34.1903,-9.74988,20.0
34.2003,-9.81289,20.0
34.2103,-9.76265,20.0
34.2203,-9.79616,20.0
34.2303,-9.80343,20.0
34.2403,-9.81345,20.0
34.2503,-9.86322,20.0
34.2603,-9.88875,20.0
34.2703,-9.84103,20.0
34.2803,-9.83506,20.0
34.2903,-9.81784,20.0
34.3003,-9.90238,20.0
34.3102,-9.86267,20.0
34.3202,-9.83171,20.0
34.3302,-9.9275,20.0
34.3402,-9.90805,20.0
34.3502,-9.90034,20.0
34.3602,-9.85939,20.0
34.3702,-9.90819,20.0
34.3802,-9.96074,20.0
34.3902,-9.92804,20.0
34.4002,-9.89409,20.0
34.4102,-9.9659,20.0
34.4202,-9.89045,20.0
34.4302,-9.90075,20.0
34.4402,-9.91481,20.0
34.4502,-9.90961,20.0
34.4602,-9.96017,20.0
34.4702,-9.92748,20.0
34.4802,-9.97453,20.0
34.4902,-9.95134,20.0
34.5002,-9.9629,20.0
34.5102,-9.9732,20.0
34.5202,-9.91926,20.0
34.5302,-9.91607,20.0
34.5402,-9.97163,20.0
34.5502,-9.91993,20.0
34.5602,-9.92899,20.0
34.5702,-9.9588,20.0
34.5802,-9.94936,20.0
34.5902,-9.94267,20.0
34.6002,-9.93872,20.0
34.6102,-9.99553,20.0
34.6202,-9.97309,20.0
34.6302,-9.9384,20.0
34.6402,-9.97046,20.0
34.6502,-9.91727,20.0
34.6602,-9.90483,20.0
34.6702,-9.96114,20.0
34.6802,-9.9752,20.0
34.6902,-9.91301,20.0
34.7002,-9.88157,20.0
34.7102,-9.93888,20.0
34.7202,-9.95895,20.0
34.7302,-9.88576,20.0
34.7402,-9.87132,20.0
34.7502,-9.94664,20.0
34.7602,-9.91471,20.0
34.7702,-9.85953,20.0
34.7802,-9.8651,20.0
34.7902,-9.84442,20.0
34.8002,-9.88049,20.0
34.8102,-9.87732,20.0
34.8202,-9.8259,20.0
34.8302,-9.87923,20.0
34.8402,-9.87031,20.0
34.8502,-9.86314,20.0
34.8602,-9.85473,20.0
34.8702,-9.82407,20.0
34.8802,-9.82517,20.0
34.8902,-9.83601,20.0
34.9002,-9.77661,20.0
34.9101,-9.74697,20.0
34.9201,-9.75508,20.0
34.9301,-9.74294,20.0
34.9401,-9.72756,20.0
34.9501,-9.78793,20.0
34.9601,-9.78305,20.0
34.9701,-9.73594,20.0
34.9801,-9.68557,20.0
34.9901,-9.75996,20.0
35.0001,-9.67111,20.0
35.0101,-9.71202,20.0
35.0201,-9.64068,20.0
35.0301,-9.6591,20.0
35.0401,-9.67327,20.0
35.0501,-9.6182,20.0
35.0601,-9.63489,20.0
35.0701,-9.66034,20.0
35.0801,-9.63155,20.0
35.0901,-9.64351,20.0
35.1001,-9.61124,20.0
35.1101,-9.61072,20.0
35.1201,-9.52696,20.0
35.1301,-9.56696,20.0
35.1401,-9.51273,20.0
35.1501,-9.49025,20.0
35.1601,-9.47053,20.0
35.1701,-9.49658,20.0
35.1801,-9.46539,20.0
35.1901,-9.45596,20.0
35.2001,-9.45929,20.0
35.2101,-9.40738,20.0
35.2201,-9.43124,20.0
35.2301,-9.42386,20.0
35.2401,-9.35925,20.0
35.2501,-9.4004,20.0
35.2601,-9.30231,20.0
35.2701,-9.27799,20.0
35.2801,-9.25644,20.0
35.2901,-9.31165,20.0
35.3001,-9.27063,20.0
35.3101,-9.29038,20.0
35.3201,-9.28189,20.0
35.3301,-9.25617,20.0
35.3401,-9.22822,20.0
35.3501,-9.17204,20.0
35.3601,-9.13263,20.0
35.3701,-9.17299,20.0
35.3801,-9.15312,20.0
35.3901,-9.11902,20.0
35.4001,-9.04069,20.0
35.4101,-9.03413,20.0
35.4201,-9.03235,20.0
35.4301,-9.02234,20.0
35.4401,-9.0421,20.0
35.4501,-8.94363,20.0
35.4601,-8.89995,20.0
35.4701,-8.90603,20.0
35.4801,-8.87989,20.0
35.4901,-8.84553,20.0
35.5,-8.83295,20.0
35.51,-8.86314,20.0
35.52,-8.78311,20.0
35.53,-8.74286,20.0
35.54,-8.76338,20.0
35.55,-8.71369,20.0
35.56,-8.69378,20.0
35.57,-8.65864,20.0
35.58,-8.68129,20.0
35.59,-8.63673,20.0
35.6,-8.61594,20.0
35.61,-8.62394,20.0
35.62,-8.57472,20.0
35.63,-8.50328,20.0
35.64,-8.51464,20.0
35.65,-8.49477,20.0
35.66,-8.4787,20.0
35.67,-8.43741,20.0
35.68,-8.3999,20.0
35.69,-8.37519,20.0
35.7,-8.33527,20.0
35.71,-8.37113,20.0
35.72,-8.31579,20.0
35.73,-8.32023,20.0
35.74,-8.22847,20.0
35.75,-8.2265,20.0
35.76,-8.17033,20.0
35.77,-8.16095,20.0
35.78,-8.16836,20.0
35.79,-8.13557,20.0
35.8,-8.09957,20.0
35.81,-8.04137,20.0
35.82,-8.07097,20.0
35.83,-8.03437,20.0
35.84,-7.95857,20.0
35.85,-7.94056,20.0
35.86,-7.91136,20.0
35.87,-7.90196,20.0
35.88,-7.79435,20.0
35.89,-7.85456,20.0
35.9,-7.82656,20.0
35.91,-7.78637,20.0
35.92,-7.70399,20.0
35.93,-7.67641,20.0
35.94,-7.61964,20.0
35.95,-7.63967,20.0
35.96,-7.60451,20.0
35.97,-7.59917,20.0
35.98,-7.55563,20.0
35.99,-7.5419,20.0
36.0,-7.47999,20.0
36.01,-7.47388,20.0
36.02,-7.39259,20.0
36.03,-7.35712,20.0
36.04,-7.35345,20.0
36.05,-7.30261,20.0
36.06,-7.21358,20.0
36.07,-7.26937,20.0
36.08,-7.23897,20.0
36.09,-7.1484,20.0
36.0999,-7.08964,20.0
36.1099,-7.09071,20.0
36.1199,-7.0686,20.0
36.1299,-7.00631,20.0
36.1399,-6.93384,20.0
36.1499,-6.9702,20.0
36.1599,-6.95738,20.0
36.1699,-6.86139,20.0
36.1799,-6.79323,20.0
36.1899,-6.81989,20.0
36.1999,-6.77739,20.0
36.2099,-6.73771,20.0
36.2199,-6.73686,20.0
36.2299,-6.66285,20.0
36.2399,-6.64666,20.0
36.2499,-6.55632,20.0
36.2599,-6.5098,20.0
36.2699,-6.45512,20.0
36.2799,-6.50828,20.0
36.2899,-6.41927,20.0
36.2999,-6.3881,20.0
36.3099,-6.36377,20.0
36.3199,-6.26429,20.0
36.3299,-6.23964,20.0
36.3399,-6.19283,20.0
36.3499,-6.19187,20.0
36.3599,-6.12375,20.0
36.3699,-6.13148,20.0
36.3799,-6.03705,20.0
36.3899,-6.06347,20.0
36.3999,-6.04373,20.0
36.4099,-5.94985,20.0
36.4199,-5.94681,20.0
36.4299,-5.91363,20.0
36.4399,-5.8433,20.0
36.4499,-5.79582,20.0
36.4599,-5.73819,20.0
36.4699,-5.75242,20.0
36.4799,-5.64151,20.0
36.4899,-5.58545,20.0
36.4999,-5.57825,20.0
36.5099,-5.55991,20.0
36.5199,-5.53043,20.0
36.5299,-5.4758,20.0
36.5399,-5.42805,20.0
36.5499,-5.33815,20.0
36.5599,-5.34012,20.0
36.5699,-5.32796,20.0
36.5799,-5.30566,20.0
36.5899,-5.19523,20.0
36.5999,-5.21566,20.0
36.6099,-5.09497,20.0
36.6199,-5.13414,20.0
36.6299,-5.04919,20.0
36.6399,-5.03311,20.0
36.6499,-4.94291,20.0
36.6599,-4.86958,20.0
36.6699,-4.86112,20.0
36.6799,-4.79454,20.0
36.6898,-4.75184,20.0
36.6998,-4.73502,20.0
36.7098,-4.73308,20.0
36.7198,-4.63002,20.0
36.7298,-4.60985,20.0
36.7398,-4.54956,20.0
36.7498,-4.48515,20.0
36.7598,-4.43862,20.0
36.7698,-4.40499,20.0
36.7798,-4.41224,20.0
36.7898,-4.29438,20.0
36.7998,-4.24742,20.0
36.8098,-4.27234,20.0
36.8198,-4.21115,20.0
36.8298,-4.19786,20.0
36.8398,-4.09647,20.0
36.8498,-4.10997,20.0
36.8598,-4.05837,20.0
36.8698,-3.96566,20.0
36.8798,-3.96785,20.0
36.8898,-3.86495,20.0
36.8998,-3.84295,20.0
36.9098,-3.77985,20.0
36.9198,-3.73865,20.0
36.9298,-3.69536,20.0
36.9398,-3.63697,20.0
36.9498,-3.58749,20.0
36.9598,-3.54393,20.0
36.9698,-3.53627,20.0
36.9798,-3.48152,20.0
36.9898,-3.37968,20.0
36.9998,-3.33976,20.0
37.0098,-3.32175,20.0
37.0198,-3.29765,20.0
37.0298,-3.27248,20.0
37.0398,-3.17822,20.0
37.0498,-3.12388,20.0
37.0598,-3.14146,20.0
37.0698,-3.05096,20.0
37.0798,-2.98338,20.0
37.0898,-2.99273,20.0
37.0998,-2.94401,20.0
37.1098,-2.8172,20.0
37.1198,-2.85033,20.0
37.1298,-2.78939,20.0
37.1398,-2.67837,20.0
37.1498,-2.66429,20.0
37.1598,-2.56914,20.0
37.1698,-2.54092,20.0
37.1798,-2.48664,20.0
37.1898,-2.49529,20.0
37.1998,-2.45988,20.0
37.2098,-2.41141,20.0
37.2198,-2.37187,20.0
37.2298,-2.29828,20.0
37.2398,-2.21263,20.0
37.2498,-2.20592,20.0
37.2598,-2.12116,20.0
37.2698,-2.10634,20.0
37.2798,-2.02447,20.0
37.2897,-1.99555,20.0
37.2997,-1.95858,20.0
37.3097,-1.87256,20.0
37.3197,-1.82448,20.0
37.3297,-1.77637,20.0
37.3397,-1.7642,20.0
37.3497,-1.67699,20.0
37.3597,-1.67374,20.0
37.3697,-1.62145,20.0
37.3797,-1.51311,20.0
37.3897,-1.51974,20.0
37.3997,-1.40232,20.0
37.4097,-1.40287,20.0
37.4197,-1.35838,20.0
37.4297,-1.28486,20.0
37.4397,-1.26431,20.0
37.4497,-1.19472,20.0
37.4597,-1.1141,20.0
37.4697,-1.05445,20.0
37.4797,-1.03577,20.0
37.4897,-0.98307,20.0
37.4997,-0.964339,20.0
37.5097,-0.875583,20.0
37.5197,-0.881804,20.0
37.5297,-0.788002,20.0
37.5397,-0.75418,20.0
37.5497,-0.687337,20.0
37.5597,-0.628476,20.0
37.5697,-0.559597,20.0
37.5797,-0.535702,20.0
37.5897,-0.479792,20.0
37.5997,-0.446869,20.0
37.6097,-0.432933,20.0
37.6197,-0.356986,20.0
37.6297,-0.324029,20.0
37.6397,-0.244064,20.0
37.6497,-0.24709,20.0
37.6597,-0.193111,20.0
37.6697,-0.0761271,20.0
37.6797,-0.00113926,20.0
37.6897,0.038851,20.0
37.6997,0.0628424,20.0
37.7097,0.143834,20.0
37.7197,0.180824,20.0
37.7297,0.206811,20.0
37.7397,0.279795,20.0
37.7497,0.287774,20.0
37.7597,0.305746,20.0
37.7697,0.434711,20.0
37.7797,0.453666,20.0
37.7897,0.453612,20.0
37.7997,0.522547,20.0
37.8097,0.578469,20.0
37.8197,0.635377,20.0
37.8297,0.70827,20.0
37.8397,0.799147,20.0
37.8497,0.842006,20.0
37.8597,0.895846,20.0
37.8697,0.891667,20.0
37.8797,0.906466,20.0
37.8896,0.965243,20.0
37.8996,1.02,20.0
37.9096,1.10972,20.0
37.9196,1.17142,20.0
37.9296,1.1931,20.0
37.9396,1.24374,20.0
37.9496,1.33636,20.0
37.9596,1.30794,20.0
37.9696,1.4455,20.0
37.9796,1.44901,20.0
37.9896,1.4725,20.0
37.9996,1.54794,20.0
38.0096,1.57535,20.0
38.0196,1.61172,20.0
38.0296,1.65405,20.0
38.0396,1.71934,20.0
38.0496,1.76359,20.0
38.0596,1.80179,20.0
38.0696,1.86795,20.0
38.0796,1.99007,20.0
38.0896,2.02713,20.0
38.0996,2.07515,20.0
38.1096,2.05512,20.0
38.1196,2.08903,20.0
38.1296,2.2069,20.0
38.1396,2.26571,20.0
38.1496,2.30547,20.0
38.1596,2.31117,20.0
38.1696,2.40381,20.0
38.1796,2.4724,20.0
38.1896,2.43392,20.0
38.1996,2.56439,20.0
38.2096,2.58279,20.0
38.2196,2.59813,20.0
38.2296,2.66641,20.0
38.2396,2.69662,20.0
38.2496,2.76376,20.0
38.2596,2.85584,20.0
38.2696,2.86284,20.0
38.2796,2.89378,20.0
38.2896,2.94764,20.0
38.2996,2.97144,20.0
38.3096,3.08815,20.0
38.3196,3.0678,20.0
38.3296,3.17436,20.0
38.3396,3.16285,20.0
38.3496,3.28326,20.0
38.3596,3.2486,20.0
38.3696,3.35684,20.0
38.3796,3.40201,20.0
38.3896,3.4341,20.0
38.3996,3.4761,20.0
38.4096,3.55101,20.0
38.4196,3.60184,20.0
38.4296,3.59058,20.0
38.4396,3.69523,20.0
38.4496,3.67778,20.0
38.4596,3.71425,20.0
38.4696,3.83863,20.0
38.4795,3.84891,20.0
38.4895,3.89409,20.0
38.4995,3.94218,20.0
38.5095,4.02618,20.0
38.5195,4.07007,20.0
38.5295,4.12186,20.0
38.5395,4.14656,20.0
38.5495,4.14015,20.0
38.5595,4.26764,20.0
38.5695,4.29802,20.0
38.5795,4.3333,20.0
38.5895,4.37047,20.0
38.5995,4.44953,20.0
38.6095,4.43249,20.0
38.6195,4.45734,20.0
38.6295,4.57207,20.0
38.6395,4.58969,20.0
38.6495,4.6592,20.0
38.6595,4.6476,20.0
38.6695,4.69988,20.0
38.6795,4.71204,20.0
38.6895,4.84809,20.0
38.6995,4.88001,20.0
38.7095,4.92282,20.0
38.7195,4.97551,20.0
38.7295,4.96707,20.0
38.7395,4.99351,20.0
38.7495,5.07683,20.0
38.7595,5.06802,20.0
38.7695,5.13808,20.0
38.7795,5.23902,20.0
38.7895,5.24483,20.0
38.7995,5.30551,20.0
38.8095,5.28806,20.0
38.8195,5.32947,20.0
38.8295,5.43476,20.0
38.8395,5.47391,20.0
38.8495,5.47392,20.0
38.8595,5.5698,20.0
38.8695,5.62054,20.0
38.8795,5.60215,20.0
38.8895,5.61661,20.0
38.8995,5.73794,20.0
38.9095,5.75112,20.0
38.9195,5.75317,20.0
38.9295,5.83706,20.0
