TIMECODE,DATA1,DATA2
74.1874,-4.92085,20.0
74.1974,-4.65965,20.0
74.2074,-5.01832,20.0
74.2174,-5.42684,20.0
74.2274,-4.75523,20.0
74.2374,-4.92348,20.0
74.2475,-4.79159,20.0
74.2575,-5.01956,20.0
74.2675,-4.9274,20.0
74.2775,-4.6451,20.0
74.2875,-5.25268,20.0
74.2975,-4.65012,20.0
74.3075,-4.91743,20.0
74.3175,-4.85461,20.0
74.3275,-5.00166,20.0
74.3375,-5.03858,20.0
74.3475,-4.77538,20.0
74.3575,-4.95205,20.0
74.3675,-4.3986,20.0
74.3775,-4.27502,20.0
74.3875,-4.84132,20.0
74.3975,-4.5775,20.0
74.4075,-4.36356,20.0
74.4175,-3.9295,20.0
74.4275,-4.61533,20.0
74.4375,-4.25103,20.0
74.4475,-3.88663,20.0
74.4575,-3.7521,20.0
74.4675,-3.64747,20.0
74.4775,-4.07272,20.0
74.4875,-4.26786,20.0
74.4975,-3.79289,20.0
74.5075,-4.13781,20.0
74.5175,-3.37263,20.0
74.5275,-3.83733,20.0
74.5375,-3.48193,20.0
74.5475,-3.83643,20.0
74.5575,-3.38083,20.0
74.5675,-3.78512,20.0
74.5775,-3.94931,20.0
74.5875,-3.7434,20.0
74.5975,-3.84739,20.0
74.6075,-3.21129,20.0
74.6175,-2.92509,20.0
74.6275,-2.87879,20.0
74.6375,-3.1024,20.0
74.6475,-2.85592,20.0
74.6575,-2.83934,20.0
74.6675,-3.45268,20.0
74.6775,-3.24592,20.0
74.6875,-2.55908,20.0
74.6975,-2.78215,20.0
74.7076,-2.44514,20.0
74.7176,-3.09804,20.0
74.7276,-2.71085,20.0
74.7376,-3.04359,20.0
74.7476,-2.38624,20.0
74.7576,-2.36881,20.0
74.7676,-2.34131,20.0
74.7776,-2.36372,20.0
74.7876,-2.82606,20.0
74.7976,-2.86833,20.0
74.8076,-2.88052,20.0
74.8176,-2.53264,20.0
74.8276,-1.94468,20.0
74.8376,-2.51666,20.0
74.8476,-2.45857,20.0
74.8576,-1.94041,20.0
74.8676,-1.85218,20.0
74.8776,-2.25388,20.0
74.8876,-2.00553,20.0
74.8976,-2.06711,20.0
74.9076,-1.84862,20.0
74.9176,-1.82008,20.0
74.9276,-1.50148,20.0
74.9376,-1.37282,20.0
74.9476,-1.9541,20.0
74.9576,-1.22532,20.0
74.9676,-1.77649,20.0
74.9776,-1.98761,20.0
74.9876,-1.64868,20.0
74.9976,-1.83969,20.0
75.0076,-1.91066,20.0
75.0176,-1.67157,20.0
75.0276,-1.13244,20.0
75.0376,-1.25326,20.0
75.0476,-1.13404,20.0
75.0576,-1.45477,20.0
75.0676,-0.735466,20.0
75.0776,-1.55612,20.0
75.0876,-1.34673,20.0
75.0976,-0.9673,20.0
75.1076,-0.567834,20.0
75.1176,-0.478333,20.0
75.1276,-0.908796,20.0
75.1376,-0.469226,20.0
75.1476,-0.699623,20.0
75.1576,-0.719989,20.0
75.1676,-1.10032,20.0
75.1777,-0.800632,20.0
75.1877,-0.570911,20.0
75.1977,-0.261165,20.0
75.2077,-0.291393,20.0
75.2177,-0.451597,20.0
75.2277,-0.821779,20.0
75.2377,-0.70194,20.0
75.2477,-0.322081,20.0
75.2577,-0.132202,20.0
75.2677,-0.282307,20.0
75.2777,-0.562394,20.0
75.2877,-0.552467,20.0
75.2977,-0.0925262,20.0
75.3077,0.0174273,20.0
75.3177,0.0773922,20.0
75.3277,-0.322633,20.0
75.3377,0.687351,20.0
75.3477,0.117342,20.0
75.3577,-0.05266,20.0
75.3677,0.637343,20.0
75.3777,0.387349,20.0
75.3877,0.547358,20.0
75.3977,0.197369,20.0
75.4077,0.357379,20.0
75.4177,0.117389,20.0
75.4277,0.567396,20.0
75.4377,0.427399,20.0
75.4477,0.527397,20.0
75.4577,0.707389,20.0
75.4677,0.917374,20.0
75.4777,0.70735,20.0
75.4877,1.14732,20.0
75.4977,1.13727,20.0
75.5077,1.17721,20.0
75.5177,1.10714,20.0
75.5277,1.13706,20.0
75.5377,0.766953,20.0
75.5477,1.40683,20.0
75.5577,1.53669,20.0
75.5677,1.30654,20.0
75.5777,1.79636,20.0
75.5877,1.86615,20.0
75.5977,1.05593,20.0
75.6077,1.99568,20.0
75.6177,1.9554,20.0
75.6277,1.8251,20.0
75.6377,2.04476,20.0
75.6478,2.0244,20.0
75.6578,1.50401,20.0
75.6678,1.63358,20.0
75.6778,1.57312,20.0
75.6878,1.76263,20.0
75.6978,1.7321,20.0
75.7078,2.19153,20.0
75.7178,2.01092,20.0
75.7278,2.32028,20.0
75.7378,2.59959,20.0
75.7478,2.53886,20.0
75.7578,2.51809,20.0
75.7678,1.89727,20.0
75.7778,2.8164,20.0
75.7878,2.54549,20.0
75.7978,2.78453,20.0
75.8078,2.79352,20.0
75.8178,2.35246,20.0
75.8278,2.45135,20.0
75.8378,2.56019,20.0
75.8478,2.69897,20.0
75.8578,2.83769,20.0
75.8678,2.62636,20.0
75.8778,2.96497,20.0
75.8878,2.45352,20.0
75.8978,2.93201,20.0
75.9078,3.46044,20.0
75.9178,3.0688,20.0
75.9278,3.4471,20.0
75.9378,3.57533,20.0
75.9478,3.6235,20.0
75.9578,3.3616,20.0
75.9678,3.26963,20.0
75.9778,3.17759,20.0
75.9878,3.42548,20.0
75.9978,3.6533,20.0
76.0078,3.93104,20.0
76.0178,3.29871,20.0
76.0278,3.9863,20.0
76.0378,3.24382,20.0
76.0478,3.88125,20.0
76.0578,3.44861,20.0
76.0678,4.25588,20.0
76.0778,3.96307,20.0
76.0878,3.83018,20.0
76.0978,4.24721,20.0
76.1078,4.03415,20.0
76.1179,4.111,20.0
76.1279,3.73776,20.0
76.1379,4.47444,20.0
76.1479,3.88102,20.0
76.1579,4.07752,20.0
76.1679,4.67391,20.0
76.1779,4.38022,20.0
76.1879,4.18643,20.0
76.1979,3.95255,20.0
76.2079,4.33856,20.0
76.2179,4.31448,20.0
76.2279,4.6103,20.0
76.2379,4.50602,20.0
76.2479,4.93164,20.0
76.2579,4.35715,20.0
76.2679,4.51256,20.0
76.2779,4.51786,20.0
76.2879,5.01306,20.0
76.2979,4.84815,20.0
76.3079,4.56313,20.0
76.3179,5.198,20.0
76.3279,5.37276,20.0
76.3379,5.11741,20.0
76.3479,5.34195,20.0
76.3579,4.66637,20.0
76.3679,4.78067,20.0
76.3779,4.81486,20.0
76.3879,4.98893,20.0
76.3979,5.65288,20.0
76.4079,5.32672,20.0
76.4179,5.50043,20.0
76.4279,5.42402,20.0
76.4379,5.44748,20.0
76.4479,5.41082,20.0
76.4579,5.50404,20.0
76.4679,5.22713,20.0
76.4779,5.60009,20.0
76.4879,6.06293,20.0
76.4979,5.33563,20.0
76.5079,6.1182,20.0
76.5179,5.33065,20.0
76.5279,5.83296,20.0
76.5379,5.47513,20.0
76.5479,6.11717,20.0
76.5579,5.65907,20.0
76.5679,5.63084,20.0
76.5779,5.73247,20.0
76.588,5.87396,20.0
76.598,5.76531,20.0
76.608,6.26652,20.0
76.618,5.83759,20.0
76.628,6.38851,20.0
76.638,6.62929,20.0
76.648,6.45992,20.0
76.658,6.86041,20.0
76.668,6.63075,20.0
76.678,6.23094,20.0
76.688,6.39098,20.0
76.698,6.50087,20.0
76.708,6.65062,20.0
76.718,6.7502,20.0
76.728,6.56964,20.0
76.738,6.73892,20.0
76.748,7.03804,20.0
76.758,6.96701,20.0
76.768,7.31583,20.0
76.778,6.54448,20.0
76.788,6.40297,20.0
76.798,7.38131,20.0
76.808,7.00948,20.0
76.818,6.86749,20.0
76.828,7.37534,20.0
76.838,7.07302,20.0
76.848,7.52054,20.0
76.858,7.0679,20.0
76.868,7.12508,20.0
76.878,6.9821,20.0
76.888,6.98895,20.0
76.898,7.24563,20.0
76.908,7.07214,20.0
76.918,7.38848,20.0
76.928,7.69465,20.0
76.938,7.28064,20.0
76.948,7.14646,20.0
76.958,7.51211,20.0
76.968,7.64758,20.0
76.978,7.36287,20.0
76.988,7.67798,20.0
76.998,8.10292,20.0
77.008,7.58767,20.0
77.018,8.04225,20.0
77.028,7.50665,20.0
77.038,7.69086,20.0
77.048,8.06489,20.0
77.0581,7.91873,20.0
77.0681,8.3024,20.0
77.0781,7.96587,20.0
77.0881,7.52916,20.0
77.0981,7.94227,20.0
77.1081,7.72518,20.0
77.1181,8.45791,20.0
77.1281,8.56044,20.0
77.1381,8.55279,20.0
77.1481,7.88495,20.0
77.1581,8.06691,20.0
77.1681,8.45868,20.0
77.1781,8.76026,20.0
77.1881,8.46164,20.0
77.1981,8.21283,20.0
77.2081,7.96382,20.0
77.2181,8.40462,20.0
77.2281,8.69521,20.0
77.2381,8.38561,20.0
77.2481,8.67581,20.0
77.2581,8.71581,20.0
77.2681,8.36561,20.0
77.2781,8.82521,20.0
77.2881,8.59461,20.0
77.2981,8.6438,20.0
77.3081,8.5028,20.0
77.3181,8.82158,20.0
77.3281,8.37016,20.0
77.3381,8.94854,20.0
77.3481,8.73671,20.0
77.3581,9.01467,20.0
77.3681,8.84243,20.0
77.3781,8.97998,20.0
77.3881,9.05731,20.0
77.3981,8.63444,20.0
77.4081,8.46136,20.0
77.4181,9.43807,20.0
77.4281,9.36456,20.0
77.4381,8.73084,20.0
77.4481,8.84691,20.0
77.4581,8.89277,20.0
77.4681,9.28841,20.0
77.4781,9.61384,20.0
77.4881,9.28905,20.0
77.4981,8.80404,20.0
77.5081,9.58882,20.0
77.5182,8.87338,20.0
77.5282,9.66772,20.0
77.5382,9.62184,20.0
77.5482,9.75574,20.0
77.5582,8.92943,20.0
77.5682,9.81289,20.0
77.5782,9.00613,20.0
77.5882,9.64915,20.0
77.5982,9.31195,20.0
77.6082,9.18452,20.0
77.6182,8.97687,20.0
77.6282,9.029,20.0
77.6382,9.0609,20.0
77.6482,9.25258,20.0
77.6582,9.86403,20.0
77.6682,9.24525,20.0
77.6782,9.91625,20.0
77.6882,9.53702,20.0
77.6982,9.49757,20.0
77.7082,9.39788,20.0
77.7182,9.45797,20.0
77.7282,9.26783,20.0
77.7382,9.98745,20.0
77.7482,9.93685,20.0
77.7582,9.99602,20.0
77.7682,9.60495,20.0
77.7782,9.74366,20.0
77.7882,10.0921,20.0
77.7982,9.90037,20.0
77.8082,9.68837,20.0
77.8182,9.67614,20.0
77.8282,10.3637,20.0
77.8382,10.181,20.0
77.8482,9.86805,20.0
77.8582,9.61489,20.0
77.8682,9.63148,20.0
77.8782,9.61785,20.0
77.8882,9.91397,20.0
77.8982,9.99986,20.0
77.9082,10.1555,20.0
77.9182,9.78092,20.0
77.9282,10.2361,20.0
77.9382,10.071,20.0
77.9482,9.59573,20.0
77.9582,10.0402,20.0
77.9682,9.91441,20.0
77.9782,9.93839,20.0
77.9883,9.91212,20.0
77.9983,10.2156,20.0
78.0083,10.5289,20.0
78.0183,9.97189,20.0
78.0283,10.2547,20.0
78.0383,10.1172,20.0
78.0483,10.0795,20.0
78.0583,9.98153,20.0
78.0683,10.6033,20.0
78.0783,9.9849,20.0
78.0883,9.79622,20.0
78.0983,10.0173,20.0
78.1083,9.91812,20.0
78.1183,10.2387,20.0
78.1283,10.269,20.0
78.1383,10.7491,20.0
78.1483,10.709,20.0
78.1583,9.9986,20.0
78.1683,10.458,20.0
78.1783,10.4971,20.0
78.1883,10.8359,20.0
78.1983,10.4546,20.0
78.2083,10.4729,20.0
78.2183,10.3211,20.0
78.2283,9.94894,20.0
78.2383,10.3566,20.0
78.2483,10.764,20.0
78.2583,10.6711,20.0
78.2683,10.738,20.0
78.2783,10.7346,20.0
78.2883,10.601,20.0
78.2983,10.7872,20.0
78.3083,10.8831,20.0
78.3183,10.9287,20.0
78.3283,10.9141,20.0
78.3383,9.99929,20.0
78.3483,10.0842,20.0
78.3583,10.2289,20.0
78.3683,10.2733,20.0
78.3783,10.6874,20.0
78.3883,10.8713,20.0
78.3983,10.315,20.0
78.4083,10.2784,20.0
78.4183,10.7416,20.0
78.4283,10.8645,20.0
78.4383,10.0471,20.0
78.4483,10.8695,20.0
78.4584,10.5517,20.0
78.4684,10.7136,20.0
78.4784,10.7953,20.0
78.4884,10.8867,20.0
78.4984,10.9779,20.0
78.5084,10.4288,20.0
78.5184,10.5294,20.0
78.5284,10.1898,20.0
78.5384,10.23,20.0
78.5484,10.6099,20.0
78.5584,10.1396,20.0
78.5684,10.329,20.0
78.5784,10.0681,20.0
78.5884,10.4371,20.0
78.5984,10.0557,20.0
78.6084,10.9341,20.0
78.6184,10.6523,20.0
78.6284,10.0002,20.0
78.6384,10.5679,20.0
78.6484,10.5953,20.0
78.6584,10.7024,20.0
78.6684,10.1993,20.0
78.6784,10.236,20.0
78.6884,10.3924,20.0
78.6984,9.98858,20.0
78.7084,10.2245,20.0
78.7184,10.8202,20.0
78.7284,10.4056,20.0
78.7384,10.3307,20.0
78.7484,10.5857,20.0
78.7584,10.6003,20.0
78.7684,10.1447,20.0
78.7784,10.8689,20.0
78.7884,10.8828,20.0
78.7984,10.1665,20.0
78.8084,9.90995,20.0
78.8184,10.5431,20.0
78.8284,10.8361,20.0
78.8384,9.89874,20.0
78.8484,10.2612,20.0
78.8584,10.1434,20.0
78.8684,9.95531,20.0
78.8784,10.037,20.0
78.8884,10.8085,20.0
78.8984,10.2497,20.0
78.9084,10.2406,20.0
78.9184,10.4813,20.0
78.9285,10.4818,20.0
78.9385,9.86202,20.0
78.9485,10.172,20.0
78.9585,10.2817,20.0
78.9685,9.92121,20.0
78.9785,10.2105,20.0
78.9885,10.4094,20.0
78.9985,10.6782,20.0
79.0085,9.99671,20.0
79.0185,10.045,20.0
79.0285,10.593,20.0
79.0385,10.4108,20.0
79.0485,10.5483,20.0
79.0585,10.5756,20.0
79.0685,9.81267,20.0
79.0785,10.2095,20.0
79.0885,10.3161,20.0
79.0985,10.5624,20.0
79.1085,10.3985,20.0
79.1185,9.78433,20.0
79.1285,9.95994,20.0
79.1385,10.3453,20.0
79.1485,10.4604,20.0
79.1585,9.98534,20.0
79.1685,10.06,20.0
79.1785,9.51441,20.0
79.1885,10.2886,20.0
79.1985,9.87254,20.0
79.2085,10.3562,20.0
79.2185,9.63972,20.0
79.2285,9.47295,20.0
79.2385,9.64595,20.0
79.2485,9.89872,20.0
79.2585,9.89125,20.0
79.2685,9.43354,20.0
79.2785,10.0556,20.0
79.2885,9.63743,20.0
79.2985,10.069,20.0
79.3085,9.98039,20.0
79.3185,9.36152,20.0
79.3285,10.0724,20.0
79.3385,9.74309,20.0
79.3485,9.61353,20.0
79.3585,9.29374,20.0
79.3685,9.51372,20.0
79.3785,9.48347,20.0
79.3885,9.903,20.0
79.3986,9.74229,20.0
79.4086,9.81136,20.0
79.4186,9.5002,20.0
79.4286,9.84881,20.0
79.4386,9.0772,20.0
79.4486,9.11536,20.0
79.4586,9.8533,20.0
79.4686,9.17102,20.0
79.4786,9.10851,20.0
79.4886,9.22577,20.0
79.4986,9.79282,20.0
79.5086,9.34964,20.0
79.5186,8.82624,20.0
79.5286,8.96262,20.0
79.5386,9.61878,20.0
79.5486,8.75472,20.0
79.5586,8.86045,20.0
79.5686,8.88595,20.0
79.5786,8.80124,20.0
79.5886,9.4663,20.0
79.5986,8.86116,20.0
79.6086,9.30579,20.0
79.6186,9.16021,20.0
79.6286,9.54442,20.0
79.6386,9.20841,20.0
79.6486,8.92219,20.0
79.6586,9.33576,20.0
79.6686,8.79912,20.0
79.6786,8.83226,20.0
79.6886,8.97519,20.0
79.6986,8.39791,20.0
79.7086,8.50043,20.0
79.7186,8.37273,20.0
79.7286,8.79483,20.0
79.7386,8.60672,20.0
79.7486,8.8784,20.0
79.7586,8.44988,20.0
79.7686,9.03115,20.0
79.7786,8.83222,20.0
79.7886,8.72309,20.0
79.7986,8.75375,20.0
79.8086,8.93421,20.0
79.8186,8.74446,20.0
79.8286,8.04452,20.0
79.8386,8.17438,20.0
79.8486,8.13404,20.0
79.8587,8.8635,20.0
79.8687,8.82276,20.0
79.8787,8.78182,20.0
79.8887,7.97069,20.0
79.8987,8.67937,20.0
79.9087,8.44784,20.0
79.9187,8.60613,20.0
79.9287,7.99422,20.0
79.9387,8.18212,20.0
79.9487,8.07983,20.0
79.9587,8.53735,20.0
79.9687,8.46468,20.0
79.9787,8.47182,20.0
79.9887,7.81877,20.0
79.9987,8.30553,20.0
80.0087,8.35211,20.0
80.0187,8.2485,20.0
80.0287,7.43471,20.0
80.0387,7.90073,20.0
80.0487,7.70657,20.0
80.0587,8.11223,20.0
80.0687,7.96771,20.0
80.0787,7.443,20.0
80.0887,7.23812,20.0
80.0987,7.79305,20.0
80.1087,7.24781,20.0
80.1187,7.9924,20.0
80.1287,7.3568,20.0
80.1387,7.63103,20.0
80.1487,7.14509,20.0
80.1587,7.19897,20.0
80.1687,6.91268,20.0
80.1787,7.22622,20.0
80.1887,7.19959,20.0
80.1987,7.47279,20.0
80.2087,7.47582,20.0
80.2187,7.25868,20.0
80.2287,6.92138,20.0
80.2387,6.62391,20.0
80.2487,7.42627,20.0
80.2587,6.60847,20.0
80.2687,7.3905,20.0
80.2787,6.45238,20.0
80.2887,6.60409,20.0
80.2987,6.92564,20.0
80.3087,7.18703,20.0
80.3187,6.59827,20.0
80.3288,7.19934,20.0
80.3388,7.13026,20.0
80.3488,6.33103,20.0
80.3588,6.63164,20.0
80.3688,6.80209,20.0
80.3788,6.7724,20.0
80.3888,6.75255,20.0
80.3988,6.30255,20.0
80.4088,6.0324,20.0
80.4188,5.95211,20.0
80.4288,6.23166,20.0
80.4388,6.51107,20.0
80.4488,6.38033,20.0
80.4588,6.21945,20.0
80.4688,6.44843,20.0
80.4788,6.61726,20.0
80.4888,6.33595,20.0
80.4988,5.9945,20.0
80.5088,6.21291,20.0
80.5188,5.58118,20.0
80.5288,6.15932,20.0
80.5388,5.51732,20.0
80.5488,5.63518,20.0
80.5588,5.95291,20.0
80.5688,5.87051,20.0
80.5788,5.24797,20.0
80.5888,6.07531,20.0
80.5988,5.95251,20.0
80.6088,5.16958,20.0
80.6188,5.22653,20.0
80.6288,5.61335,20.0
80.6388,5.89004,20.0
80.6488,5.07661,20.0
80.6588,5.53306,20.0
80.6688,4.84939,20.0
80.6788,5.69559,20.0
80.6888,5.31167,20.0
80.6988,5.33763,20.0
80.7088,5.50348,20.0
80.7188,5.12921,20.0
80.7288,5.17482,20.0
80.7388,5.44032,20.0
80.7488,5.3857,20.0
80.7588,4.78098,20.0
80.7688,4.83614,20.0
80.7788,5.35119,20.0
80.7888,4.44613,20.0
80.7989,5.17096,20.0
80.8089,4.29569,20.0
80.8189,4.63031,20.0
80.8289,4.84483,20.0
80.8389,4.76924,20.0
80.8489,4.88355,20.0
80.8589,4.93776,20.0
80.8689,4.82187,20.0
80.8789,4.06588,20.0
80.8889,4.8198,20.0
80.8989,4.47361,20.0
80.9089,3.87733,20.0
80.9189,4.43096,20.0
80.9289,3.97449,20.0
80.9389,3.64794,20.0
80.9489,4.48129,20.0
80.9589,4.40455,20.0
80.9689,4.41772,20.0
80.9789,4.00081,20.0
80.9889,4.13381,20.0
80.9989,3.35672,20.0
81.0089,3.76956,20.0
81.0189,3.92231,20.0
81.0289,3.93497,20.0
81.0389,3.97756,20.0
81.0489,3.38007,20.0
81.0589,3.1025,20.0
81.0689,3.69485,20.0
81.0789,3.41713,20.0
81.0889,3.21934,20.0
81.0989,3.39147,20.0
81.1089,2.84353,20.0
81.1189,3.14552,20.0
81.1289,3.71744,20.0
81.1389,3.64929,20.0
81.1489,2.98107,20.0
81.1589,2.95279,20.0
81.1689,3.11445,20.0
81.1789,3.34604,20.0
81.1889,2.96757,20.0
81.1989,2.85903,20.0
81.2089,2.47044,20.0
81.2189,2.69179,20.0
81.2289,3.22308,20.0
81.2389,2.56432,20.0
81.2489,2.3155,20.0
81.2589,2.99663,20.0
81.269,2.3077,20.0
81.279,2.69872,20.0
81.289,2.5597,20.0
81.299,2.27062,20.0
81.309,2.7715,20.0
81.319,2.13233,20.0
81.329,2.62312,20.0
81.339,2.05386,20.0
81.349,2.26456,20.0
81.359,1.95522,20.0
81.369,1.91583,20.0
81.379,1.85641,20.0
81.389,2.16696,20.0
81.399,1.58746,20.0
81.409,2.06793,20.0
81.419,1.51837,20.0
81.429,1.76877,20.0
81.439,1.43914,20.0
81.449,1.67948,20.0
81.459,1.70979,20.0
81.469,1.93008,20.0
81.479,1.09034,20.0
81.489,1.57057,20.0
81.499,1.22078,20.0
81.509,1.37096,20.0
81.519,1.37113,20.0
81.529,1.13127,20.0
81.539,1.6114,20.0
81.549,0.751505,20.0
81.559,0.831596,20.0
81.569,1.17167,20.0
81.579,0.941733,20.0
81.589,0.921782,20.0
81.599,1.06182,20.0
81.609,0.691846,20.0
81.619,0.881863,20.0
81.629,1.04187,20.0
81.639,0.441877,20.0
81.649,0.341875,20.0
81.659,0.711869,20.0
81.669,0.33186,20.0
81.679,0.21185,20.0
81.689,0.421839,20.0
81.699,0.66183,20.0
81.709,0.301822,20.0
81.719,-0.0881817,20.0
81.729,-0.0381809,20.0
81.7391,-0.178174,20.0
81.7491,0.28184,20.0
81.7591,0.571862,20.0
81.7691,-0.188106,20.0
81.7791,0.131937,20.0
81.7891,-0.338008,20.0
81.7991,0.372061,20.0
81.8091,-0.0478556,20.0
81.8191,-0.0677562,20.0
81.8291,-0.0176397,20.0
81.8391,-0.0375047,20.0
81.8491,-0.25735,20.0
81.8591,-0.327174,20.0
81.8691,-0.226977,20.0
81.8791,-0.436755,20.0
81.8891,-0.576509,20.0
81.8991,-0.356238,20.0
81.9091,-0.595938,20.0
81.9191,-1.14561,20.0
81.9291,-0.475254,20.0
81.9391,-0.514866,20.0
81.9491,-0.774446,20.0
81.9591,-1.23399,20.0
81.9691,-0.623504,20.0
81.9791,-0.67298,20.0
81.9891,-1.14242,20.0
81.9991,-1.43182,20.0
82.0091,-0.831181,20.0
82.0191,-1.5405,20.0
82.0291,-0.989779,20.0
82.0391,-0.939014,20.0
82.0491,-0.998205,20.0
82.0591,-0.90735,20.0
82.0691,-1.77645,20.0
82.0791,-1.4055,20.0
82.0891,-1.0545,20.0
82.0991,-1.35345,20.0
82.1091,-1.84234,20.0
82.1191,-1.55119,20.0
82.1291,-1.42998,20.0
82.1391,-2.03871,20.0
82.1491,-2.19739,20.0
82.1591,-1.60601,20.0
82.1691,-1.97457,20.0
82.1791,-2.07307,20.0
82.1891,-2.36151,20.0
82.1992,-2.49989,20.0
82.2092,-2.3182,20.0
82.2192,-2.19645,20.0
82.2292,-2.35463,20.0
82.2392,-2.06274,20.0
82.2492,-2.53079,20.0
82.2592,-2.00876,20.0
82.2692,-2.40666,20.0
82.2792,-2.79449,20.0
82.2892,-2.40225,20.0
82.2992,-2.44993,20.0
82.3092,-2.70754,20.0
82.3192,-2.97506,20.0
82.3292,-3.14251,20.0
82.3392,-3.13988,20.0
82.3492,-3.23717,20.0
82.3592,-2.96438,20.0
82.3692,-2.41151,20.0
82.3792,-2.46855,20.0
82.3892,-2.4755,20.0
82.3992,-2.81237,20.0
82.4092,-2.97915,20.0
82.4192,-2.67584,20.0
82.4292,-3.20244,20.0
82.4392,-3.34895,20.0
82.4492,-3.64537,20.0
82.4592,-3.04169,20.0
82.4692,-2.85792,20.0
82.4792,-3.76405,20.0
82.4892,-3.80009,20.0
82.4992,-3.66603,20.0
82.5092,-3.79186,20.0
82.5192,-4.0276,20.0
82.5292,-3.14324,20.0
82.5392,-4.07877,20.0
82.5492,-3.7842,20.0
82.5592,-3.69952,20.0
82.5692,-3.94474,20.0
82.5792,-4.19985,20.0
82.5892,-4.19485,20.0
82.5992,-3.71974,20.0
82.6092,-3.62452,20.0
82.6192,-3.64919,20.0
82.6292,-3.61375,20.0
82.6392,-3.66819,20.0
82.6492,-3.98251,20.0
82.6592,-4.19672,20.0
82.6693,-4.45082,20.0
82.6793,-4.29479,20.0
82.6893,-4.33864,20.0
82.6993,-4.68238,20.0
82.7093,-4.58599,20.0
82.7193,-4.56948,20.0
82.7293,-4.63284,20.0
82.7393,-4.46608,20.0
82.7493,-4.6192,20.0
82.7593,-4.94218,20.0
82.7693,-4.93504,20.0
82.7793,-4.22777,20.0
82.7893,-4.72037,20.0
82.7993,-4.69283,20.0
82.8093,-5.04517,20.0
82.8193,-5.25737,20.0
82.8293,-5.22943,20.0
82.8393,-5.31136,20.0
82.8493,-5.02315,20.0
82.8593,-4.85481,20.0
82.8693,-4.84632,20.0
82.8793,-5.1677,20.0
82.8893,-4.98893,20.0
82.8993,-4.98003,20.0
82.9093,-5.07098,20.0
82.9193,-5.51178,20.0
82.9293,-5.40244,20.0
82.9393,-5.60296,20.0
82.9493,-5.20332,20.0
82.9593,-5.77354,20.0
82.9693,-5.37361,20.0
82.9793,-5.11353,20.0
82.9893,-5.1933,20.0
82.9993,-5.14292,20.0
83.0093,-5.42238,20.0
83.0193,-6.17169,20.0
83.0293,-5.88084,20.0
83.0393,-5.70984,20.0
83.0493,-5.79868,20.0
83.0593,-5.83737,20.0
83.0693,-5.91589,20.0
83.0793,-5.66425,20.0
83.0893,-5.63246,20.0
83.0993,-5.5405,20.0
83.1093,-5.71838,20.0
83.1193,-5.80609,20.0
83.1293,-6.45364,20.0
83.1394,-6.23102,20.0
83.1494,-6.43824,20.0
83.1594,-6.73529,20.0
83.1694,-6.66217,20.0
83.1794,-6.19889,20.0
83.1894,-6.73543,20.0
83.1994,-6.1318,20.0
83.2094,-5.998,20.0
83.2194,-6.47402,20.0
83.2294,-6.43987,20.0
83.2394,-6.46555,20.0
83.2494,-6.64105,20.0
83.2594,-6.34638,20.0
83.2694,-6.83152,20.0
83.2794,-6.36649,20.0
83.2894,-7.13128,20.0
83.2994,-6.56589,20.0
83.3094,-6.71032,20.0
83.3194,-7.25457,20.0
83.3294,-7.28863,20.0
83.3394,-6.68251,20.0
83.3494,-7.29621,20.0
83.3594,-6.57972,20.0
83.3694,-7.28304,20.0
83.3794,-7.18618,20.0
83.3894,-6.80913,20.0
83.3994,-7.30189,20.0
83.4094,-7.54446,20.0
83.4194,-6.75684,20.0
83.4294,-7.20903,20.0
83.4394,-7.26103,20.0
83.4494,-7.36284,20.0
83.4594,-6.99445,20.0
83.4694,-7.53587,20.0
83.4794,-7.82709,20.0
83.4894,-7.70812,20.0
83.4994,-7.72895,20.0
83.5094,-7.18959,20.0
83.5194,-7.47002,20.0
83.5294,-7.44026,20.0
83.5394,-7.6103,20.0
83.5494,-7.40014,20.0
83.5594,-7.58977,20.0
83.5694,-7.50921,20.0
83.5794,-8.04844,20.0
83.5894,-7.57747,20.0
83.5994,-8.11629,20.0
83.6095,-8.17491,20.0
83.6195,-7.38333,20.0
83.6295,-7.69153,20.0
83.6395,-7.37954,20.0
83.6495,-8.03733,20.0
83.6595,-7.86491,20.0
83.6695,-7.45229,20.0
83.6795,-8.18946,20.0
83.6895,-7.57641,20.0
83.6995,-7.61316,20.0
83.7095,-8.28969,20.0
83.7195,-7.59601,20.0
83.7295,-7.94212,20.0
83.7395,-8.51802,20.0
83.7495,-8.4537,20.0
83.7595,-8.13916,20.0
83.7695,-8.28441,20.0
83.7795,-8.19945,20.0
83.7895,-7.82427,20.0
83.7995,-8.43886,20.0
83.8095,-8.74325,20.0
83.8195,-8.02741,20.0
83.8295,-8.19135,20.0
83.8395,-8.11508,20.0
83.8495,-8.42858,20.0
83.8595,-8.62186,20.0
83.8695,-8.10492,20.0
83.8795,-8.18776,20.0
83.8895,-8.64038,20.0
83.8995,-8.58277,20.0
83.9095,-8.54494,20.0
83.9195,-8.11688,20.0
83.9295,-8.0786,20.0
83.9395,-8.16009,20.0
83.9495,-8.70136,20.0
83.9595,-8.8524,20.0
83.9695,-8.99321,20.0
83.9795,-8.4938,20.0
83.9895,-8.98416,20.0
83.9995,-8.52428,20.0
